index,time,sleep,duration,overruns
7710,1712169277642300,998,1,0
7711,1712169277643353,998,1,0
7712,1712169277644408,998,1,0
7713,1712169277645462,998,1,0
7714,1712169277646515,998,1,0
7715,1712169277647569,998,1,0
7716,1712169277648623,998,1,0
7717,1712169277649676,998,1,0
7718,1712169277650730,998,1,0
7719,1712169277651784,998,1,0
7720,1712169277652837,998,1,0
7721,1712169277653890,998,1,0
7722,1712169277654943,998,1,0
7723,1712169277655997,998,1,0
7724,1712169277657050,998,1,0
7725,1712169277658104,998,1,0
7726,1712169277659158,998,1,0
7727,1712169277660212,998,1,0
7728,1712169277661266,998,1,0
7729,1712169277662320,998,1,0
7730,1712169277663373,998,1,0
7731,1712169277664427,998,1,0
7732,1712169277665481,998,1,0
7733,1712169277666535,998,1,0
7734,1712169277667589,998,1,0
7735,1712169277668643,998,1,0
7736,1712169277669697,998,1,0
7737,1712169277670750,998,1,0
7738,1712169277671804,998,1,0
7739,1712169277672858,998,1,0
7740,1712169277673912,998,1,0
7741,1712169277674965,998,1,0
7742,1712169277676019,998,1,0
7743,1712169277677073,998,1,0
7744,1712169277678127,998,1,0
7745,1712169277679180,998,1,0
7746,1712169277680234,998,1,0
7747,1712169277681288,998,1,0
7748,1712169277682341,998,1,0
7749,1712169277683395,998,1,0
7750,1712169277684449,998,1,0
7751,1712169277685503,998,1,0
7752,1712169277686556,998,1,0
7753,1712169277687610,998,1,0
7754,1712169277688664,998,1,0
7755,1712169277689717,998,1,0
7756,1712169277690771,998,1,0
7757,1712169277691825,998,1,0
7758,1712169277692879,998,1,0
7759,1712169277693932,998,1,0
7760,1712169277694986,998,1,0
7761,1712169277696040,998,1,0
7762,1712169277697094,998,1,0
7763,1712169277698148,998,1,0
7764,1712169277699201,998,1,0
7765,1712169277700256,998,1,0
7766,1712169277701309,998,1,0
7767,1712169277702363,998,1,0
7768,1712169277703417,998,1,0
7769,1712169277704471,998,1,0
7770,1712169277705524,998,1,0
7771,1712169277706578,998,1,0
7772,1712169277707632,998,1,0
7773,1712169277708686,998,1,0
7774,1712169277709739,998,1,0
7775,1712169277710793,998,1,0
7776,1712169277711847,998,1,0
7777,1712169277712901,998,1,0
7778,1712169277713954,998,1,0
7779,1712169277715008,998,1,0
7780,1712169277716117,998,1,0
7781,1712169277717176,997,2,0
7782,1712169277718235,996,4,0
7783,1712169277719292,997,2,0
7784,1712169277720348,998,1,0
7785,1712169277721401,998,1,0
7786,1712169277722455,998,1,0
7787,1712169277723512,998,1,0
7788,1712169277724570,997,2,0
7789,1712169277725626,997,2,0
7790,1712169277726679,998,1,0
7791,1712169277727733,998,1,0
7792,1712169277728786,998,1,0
7793,1712169277729840,998,1,0
7794,1712169277730898,998,1,0
7795,1712169277731954,998,1,0
7796,1712169277733007,998,1,0
7797,1712169277734061,998,1,0
7798,1712169277735114,998,1,0
7799,1712169277736168,998,1,0
7800,1712169277737222,998,1,0
7801,1712169277738275,998,1,0
7802,1712169277739335,998,1,0
7803,1712169277740389,998,1,0
7804,1712169277741442,998,1,0
7805,1712169277742496,998,1,0
7806,1712169277743549,998,1,0
7807,1712169277744603,998,1,0
7808,1712169277745657,998,1,0
7809,1712169277746710,998,1,0
7810,1712169277747765,998,1,0
7811,1712169277748821,998,1,0
7812,1712169277749876,998,1,0
7813,1712169277750930,998,1,0
7814,1712169277751987,998,1,0
7815,1712169277753044,997,2,0
7816,1712169277754097,998,1,0
7817,1712169277755151,998,1,0
7818,1712169277756205,998,1,0
7819,1712169277757258,998,1,0
7820,1712169277758311,998,1,0
7821,1712169277759364,998,1,0
7822,1712169277760419,998,1,0
7823,1712169277761477,998,1,0
7824,1712169277762535,996,3,0
7825,1712169277763592,997,2,0
7826,1712169277764646,998,1,0
7827,1712169277765699,998,1,0
7828,1712169277766753,998,1,0
7829,1712169277767807,998,1,0
7830,1712169277768861,998,1,0
7831,1712169277769914,998,1,0
7832,1712169277770968,998,1,0
7833,1712169277772023,998,1,0
7834,1712169277773077,998,1,0
7835,1712169277774130,998,1,0
7836,1712169277775184,998,1,0
7837,1712169277776238,998,1,0
7838,1712169277777291,998,1,0
7839,1712169277778345,998,1,0
7840,1712169277779399,998,1,0
7841,1712169277780453,998,1,0
7842,1712169277781507,998,1,0
7843,1712169277782561,998,1,0
7844,1712169277783615,998,1,0
7845,1712169277784669,998,1,0
7846,1712169277785722,998,1,0
7847,1712169277786776,998,1,0
7848,1712169277787830,998,1,0
7849,1712169277788884,998,1,0
7850,1712169277789937,998,1,0
7851,1712169277790990,998,1,0
7852,1712169277792044,998,1,0
7853,1712169277793098,998,1,0
7854,1712169277794152,998,1,0
7855,1712169277795205,998,1,0
7856,1712169277796260,998,1,0
7857,1712169277797314,998,1,0
7858,1712169277798368,998,1,0
7859,1712169277799421,998,1,0
7860,1712169277800475,998,1,0
7861,1712169277801528,998,1,0
7862,1712169277802581,998,1,0
7863,1712169277803635,998,1,0
7864,1712169277804689,998,1,0
7865,1712169277805742,998,1,0
7866,1712169277806796,998,1,0
7867,1712169277807850,998,1,0
7868,1712169277808904,998,1,0
7869,1712169277809957,998,1,0
7870,1712169277811011,998,1,0
7871,1712169277812065,998,1,0
7872,1712169277813118,998,1,0
7873,1712169277814172,998,1,0
7874,1712169277815225,998,1,0
7875,1712169277816279,998,1,0
7876,1712169277817333,998,1,0
7877,1712169277818386,998,1,0
7878,1712169277819440,998,1,0
7879,1712169277820494,998,1,0
7880,1712169277821547,998,1,0
7881,1712169277822601,998,1,0
7882,1712169277823655,998,1,0
7883,1712169277824708,998,1,0
7884,1712169277825762,998,1,0
7885,1712169277826815,998,1,0
7886,1712169277827869,998,1,0
7887,1712169277828923,998,1,0
7888,1712169277829976,998,1,0
7889,1712169277831030,998,1,0
7890,1712169277832084,998,1,0
7891,1712169277833137,998,1,0
7892,1712169277834191,998,1,0
7893,1712169277835244,998,1,0
7894,1712169277836298,998,1,0
7895,1712169277837352,998,1,0
7896,1712169277838405,998,1,0
7897,1712169277839463,998,1,0
7898,1712169277840518,998,1,0
7899,1712169277841571,998,1,0
7900,1712169277842625,998,1,0
7901,1712169277843678,998,1,0
7902,1712169277844732,998,1,0
7903,1712169277845785,998,1,0
7904,1712169277846839,998,1,0
7905,1712169277847893,998,1,0
7906,1712169277848946,998,1,0
7907,1712169277850000,998,1,0
7908,1712169277851053,998,1,0
7909,1712169277852107,998,1,0
7910,1712169277853161,998,1,0
7911,1712169277854214,998,1,0
7912,1712169277855268,998,1,0
7913,1712169277856322,998,1,0
7914,1712169277857375,998,1,0
7915,1712169277858429,998,1,0
7916,1712169277859482,998,1,0
7917,1712169277860536,998,1,0
7918,1712169277861590,998,1,0
7919,1712169277862643,998,1,0
7920,1712169277863698,998,1,0
7921,1712169277864751,998,1,0
7922,1712169277865805,998,1,0
7923,1712169277866858,998,1,0
7924,1712169277867912,998,1,0
7925,1712169277868966,998,1,0
7926,1712169277870019,998,1,0
7927,1712169277871073,998,1,0
7928,1712169277872126,998,1,0
7929,1712169277873180,998,1,0
7930,1712169277874234,998,1,0
7931,1712169277875287,998,1,0
7932,1712169277876341,998,1,0
7933,1712169277877394,998,1,0
7934,1712169277878448,998,1,0
7935,1712169277879501,998,1,0
7936,1712169277880555,998,1,0
7937,1712169277881609,998,1,0
7938,1712169277882662,998,1,0
7939,1712169277883716,998,1,0
7940,1712169277884769,998,1,0
7941,1712169277885823,998,1,0
7942,1712169277886876,998,1,0
7943,1712169277887930,998,1,0
7944,1712169277888984,998,1,0
7945,1712169277890037,998,1,0
7946,1712169277891091,998,1,0
7947,1712169277892144,998,1,0
7948,1712169277893198,998,1,0
7949,1712169277894251,998,1,0
7950,1712169277895305,998,1,0
7951,1712169277896365,998,1,0
7952,1712169277897426,994,5,0
7953,1712169277898485,996,3,0
7954,1712169277899543,997,2,0
7955,1712169277900598,998,1,0
7956,1712169277901651,998,1,0
7957,1712169277902706,998,1,0
7958,1712169277903765,998,1,0
7959,1712169277904821,997,2,0
7960,1712169277905875,998,1,0
7961,1712169277906929,998,1,0
7962,1712169277907983,998,1,0
7963,1712169277909036,998,1,0
7964,1712169277910090,998,1,0
7965,1712169277911144,998,1,0
7966,1712169277912198,998,1,0
7967,1712169277913252,998,1,0
7968,1712169277914306,998,1,0
7969,1712169277915359,998,1,0
7970,1712169277916414,998,1,0
7971,1712169277917467,998,1,0
7972,1712169277918521,998,1,0
7973,1712169277919575,998,1,0
7974,1712169277920629,998,1,0
7975,1712169277921683,998,1,0
7976,1712169277922736,998,1,0
7977,1712169277923791,998,1,0
7978,1712169277924844,998,1,0
7979,1712169277925898,998,1,0
7980,1712169277926952,998,1,0
7981,1712169277928006,998,1,0
7982,1712169277929060,998,1,0
7983,1712169277930113,998,1,0
7984,1712169277931167,998,1,0
7985,1712169277932230,998,1,0
7986,1712169277933285,997,2,0
7987,1712169277934338,998,1,0
7988,1712169277935391,998,1,0
7989,1712169277936446,998,1,0
7990,1712169277937499,998,1,0
7991,1712169277938553,998,1,0
7992,1712169277939607,998,1,0
7993,1712169277940661,998,1,0
7994,1712169277941715,998,1,0
7995,1712169277942768,998,1,0
7996,1712169277943826,998,1,0
7997,1712169277944937,997,2,0
7998,1712169277945993,997,2,0
7999,1712169277947047,998,1,0
8000,1712169277948102,998,1,0
8001,1712169277949155,998,1,0
8002,1712169277950209,998,1,0
8003,1712169277951263,998,1,0
8004,1712169277952317,998,1,0
8005,1712169277953370,998,1,0
8006,1712169277954424,998,1,0
8007,1712169277955478,998,1,0
8008,1712169277956532,998,1,0
8009,1712169277957586,998,1,0
8010,1712169277958640,998,1,0
8011,1712169277959694,998,1,0
8012,1712169277960748,998,1,0
8013,1712169277961801,998,1,0
8014,1712169277962855,998,1,0
8015,1712169277963909,998,1,0
8016,1712169277964963,998,1,0
8017,1712169277966017,998,1,0
8018,1712169277967070,998,1,0
8019,1712169277968124,998,1,0
8020,1712169277969178,998,1,0
8021,1712169277970232,998,1,0
8022,1712169277971286,998,1,0
8023,1712169277972340,998,1,0
8024,1712169277973393,998,1,0
8025,1712169277974446,998,1,0
8026,1712169277975499,998,1,0
8027,1712169277976554,998,1,0
8028,1712169277977607,998,1,0
8029,1712169277978661,998,1,0
8030,1712169277979716,998,1,0
8031,1712169277980769,998,1,0
8032,1712169277981822,998,1,0
8033,1712169277982875,998,1,0
8034,1712169277983929,998,1,0
8035,1712169277984982,998,1,0
8036,1712169277986036,998,1,0
8037,1712169277987090,998,1,0
8038,1712169277988144,998,1,0
8039,1712169277989197,998,1,0
8040,1712169277990251,998,1,0
8041,1712169277991305,998,1,0
8042,1712169277992359,998,1,0
8043,1712169277993413,998,1,0
8044,1712169277994467,998,1,0
8045,1712169277995520,998,1,0
8046,1712169277996575,998,1,0
8047,1712169277997628,998,1,0
8048,1712169277998682,998,1,0
8049,1712169277999736,998,1,0
8050,1712169278000790,998,1,0
8051,1712169278001844,998,1,0
8052,1712169278002897,998,1,0
8053,1712169278003952,998,1,0
8054,1712169278005005,998,1,0
8055,1712169278006059,998,1,0
8056,1712169278007113,998,1,0
8057,1712169278008167,998,1,0
8058,1712169278009221,998,1,0
8059,1712169278010274,998,1,0
8060,1712169278011328,998,1,0
8061,1712169278012382,998,1,0
8062,1712169278013436,998,1,0
8063,1712169278014490,998,1,0
8064,1712169278015543,998,1,0
8065,1712169278016598,998,1,0
8066,1712169278017651,998,1,0
8067,1712169278018705,998,1,0
8068,1712169278019759,998,1,0
8069,1712169278020813,998,1,0
8070,1712169278021866,998,1,0
8071,1712169278022920,998,1,0
8072,1712169278023974,998,1,0
8073,1712169278025028,998,1,0
8074,1712169278026082,998,1,0
8075,1712169278027135,998,1,0
8076,1712169278028190,998,1,0
8077,1712169278029243,998,1,0
8078,1712169278030297,998,1,0
8079,1712169278031351,998,1,0
8080,1712169278032404,998,1,0
8081,1712169278033458,998,1,0
8082,1712169278034512,998,1,0
8083,1712169278035567,998,1,0
8084,1712169278036620,998,1,0
8085,1712169278037674,998,1,0
8086,1712169278038728,998,1,0
8087,1712169278039790,998,1,0
8088,1712169278040844,998,1,0
8089,1712169278041897,998,1,0
8090,1712169278042951,998,1,0
8091,1712169278044005,998,1,0
8092,1712169278045059,998,1,0
8093,1712169278046113,998,1,0
8094,1712169278047166,998,1,0
8095,1712169278048221,998,1,0
8096,1712169278049274,998,1,0
8097,1712169278050328,998,1,0
8098,1712169278051382,998,1,0
8099,1712169278052436,998,1,0
8100,1712169278053489,998,1,0
8101,1712169278054543,998,1,0
8102,1712169278055597,998,1,0
8103,1712169278056651,998,1,0
8104,1712169278057705,998,1,0
8105,1712169278058758,998,1,0
8106,1712169278059813,998,1,0
8107,1712169278060866,998,1,0
8108,1712169278061920,998,1,0
8109,1712169278062974,998,1,0
8110,1712169278064028,998,1,0
8111,1712169278065082,998,1,0
8112,1712169278066135,998,1,0
8113,1712169278067189,998,1,0
8114,1712169278068243,998,1,0
8115,1712169278069297,998,1,0
8116,1712169278070351,998,1,0
8117,1712169278071404,998,1,0
8118,1712169278072458,998,1,0
8119,1712169278073512,998,1,0
8120,1712169278074566,998,1,0
8121,1712169278075620,998,1,0
8122,1712169278076674,998,1,0
8123,1712169278077727,998,1,0
8124,1712169278078781,998,1,0
8125,1712169278079835,998,1,0
8126,1712169278080889,998,1,0
8127,1712169278081942,998,1,0
8128,1712169278082996,998,1,0
8129,1712169278084050,998,1,0
8130,1712169278085103,998,1,0
8131,1712169278086157,998,1,0
8132,1712169278087211,998,1,0
8133,1712169278088265,998,1,0
8134,1712169278089318,998,1,0
8135,1712169278090372,998,1,0
8136,1712169278091426,998,1,0
8137,1712169278092480,998,1,0
8138,1712169278093533,998,1,0
8139,1712169278094587,998,1,0
8140,1712169278095641,998,1,0
8141,1712169278096695,998,1,0
8142,1712169278097749,998,1,0
8143,1712169278098803,998,1,0
8144,1712169278099857,998,1,0
8145,1712169278100911,998,1,0
8146,1712169278101964,998,1,0
8147,1712169278103018,998,1,0
8148,1712169278104072,998,1,0
8149,1712169278105126,998,1,0
8150,1712169278106180,998,1,0
8151,1712169278107233,998,1,0
8152,1712169278108288,998,1,0
8153,1712169278109341,998,1,0
8154,1712169278110395,998,1,0
8155,1712169278111449,998,1,0
8156,1712169278112503,998,1,0
8157,1712169278113557,998,1,0
8158,1712169278114610,998,1,0
8159,1712169278115665,998,1,0
8160,1712169278116718,998,1,0
8161,1712169278117772,998,1,0
8162,1712169278118826,998,1,0
8163,1712169278119880,998,1,0
8164,1712169278120933,998,1,0
8165,1712169278121987,998,1,0
8166,1712169278123041,998,1,0
8167,1712169278124095,998,1,0
8168,1712169278125149,998,1,0
8169,1712169278126202,998,1,0
8170,1712169278127256,998,1,0
8171,1712169278128310,998,1,0
8172,1712169278129364,998,1,0
8173,1712169278130418,998,1,0
8174,1712169278131472,998,1,0
8175,1712169278132526,998,1,0
8176,1712169278133579,998,1,0
8177,1712169278134633,998,1,0
8178,1712169278135687,998,1,0
8179,1712169278136741,998,1,0
8180,1712169278137795,998,1,0
8181,1712169278138848,998,1,0
8182,1712169278139906,998,1,0
8183,1712169278140960,998,1,0
8184,1712169278142014,998,1,0
8185,1712169278143068,998,1,0
8186,1712169278144122,998,1,0
8187,1712169278145175,998,1,0
8188,1712169278146228,998,1,0
8189,1712169278147281,998,1,0
8190,1712169278148334,998,1,0
8191,1712169278149388,998,1,0
8192,1712169278150441,992,7,0
8193,1712169278151494,966,33,0
8194,1712169278152548,998,1,0
8195,1712169278153601,998,1,0
8196,1712169278154654,998,1,0
8197,1712169278155707,998,1,0
8198,1712169278156760,998,1,0
8199,1712169278157813,998,1,0
8200,1712169278158866,998,1,0
8201,1712169278159919,998,1,0
8202,1712169278160973,998,1,0
8203,1712169278162026,998,1,0
8204,1712169278163079,998,1,0
8205,1712169278164133,998,1,0
8206,1712169278165186,998,1,0
8207,1712169278166240,998,1,0
8208,1712169278167294,998,1,0
8209,1712169278168348,998,1,0
8210,1712169278169402,998,1,0
8211,1712169278170456,998,1,0
8212,1712169278171509,998,1,0
8213,1712169278172564,998,1,0
8214,1712169278173618,998,1,0
8215,1712169278174671,998,1,0
8216,1712169278175725,998,1,0
8217,1712169278176778,998,1,0
8218,1712169278177832,998,1,0
8219,1712169278178885,998,1,0
8220,1712169278179938,998,1,0
8221,1712169278180992,998,1,0
8222,1712169278182045,998,1,0
8223,1712169278183099,998,1,0
8224,1712169278184157,998,1,0
8225,1712169278185212,997,2,0
8226,1712169278186266,998,1,0
8227,1712169278187319,998,1,0
8228,1712169278188374,998,1,0
8229,1712169278189427,998,1,0
8230,1712169278190481,998,1,0
8231,1712169278191534,998,1,0
8232,1712169278192588,998,1,0
8233,1712169278193642,998,1,0
8234,1712169278194695,998,1,0
8235,1712169278195749,998,1,0
8236,1712169278196802,998,1,0
8237,1712169278197856,998,1,0
8238,1712169278198909,998,1,0
8239,1712169278199963,998,1,0
8240,1712169278201017,998,1,0
8241,1712169278202070,998,1,0
8242,1712169278203124,998,1,0
8243,1712169278204178,998,1,0
8244,1712169278205231,998,1,0
8245,1712169278206284,998,1,0
8246,1712169278207338,998,1,0
8247,1712169278208392,998,1,0
8248,1712169278209445,998,1,0
8249,1712169278210499,998,1,0
8250,1712169278211552,998,1,0
8251,1712169278212606,998,1,0
8252,1712169278213659,998,1,0
8253,1712169278214713,998,1,0
8254,1712169278215767,998,1,0
8255,1712169278216821,998,1,0
8256,1712169278217874,998,1,0
8257,1712169278218927,998,1,0
8258,1712169278219981,998,1,0
8259,1712169278221035,998,1,0
8260,1712169278222088,998,1,0
8261,1712169278223142,998,1,0
8262,1712169278224196,998,1,0
8263,1712169278225249,998,1,0
8264,1712169278226303,998,1,0
8265,1712169278227356,998,1,0
8266,1712169278228410,998,1,0
8267,1712169278229464,998,1,0
8268,1712169278230517,998,1,0
8269,1712169278231571,998,1,0
8270,1712169278232625,998,1,0
8271,1712169278233678,998,1,0
8272,1712169278234732,998,1,0
8273,1712169278235785,998,1,0
8274,1712169278236839,998,1,0
8275,1712169278237892,998,1,0
8276,1712169278238946,998,1,0
8277,1712169278240005,998,1,0
8278,1712169278241058,998,1,0
8279,1712169278242112,998,1,0
8280,1712169278243165,998,1,0
8281,1712169278244219,998,1,0
8282,1712169278245272,998,1,0
8283,1712169278246326,998,1,0
8284,1712169278247379,998,1,0
8285,1712169278248433,998,1,0
8286,1712169278249490,998,1,0
8287,1712169278250546,997,2,0
8288,1712169278251600,998,1,0
8289,1712169278252653,998,1,0
8290,1712169278253707,998,1,0
8291,1712169278254760,998,1,0
8292,1712169278255814,998,1,0
8293,1712169278256868,998,1,0
8294,1712169278257921,998,1,0
8295,1712169278258975,998,1,0
8296,1712169278260029,998,1,0
8297,1712169278261083,998,1,0
8298,1712169278262136,998,1,0
8299,1712169278263190,998,1,0
8300,1712169278264244,998,1,0
8301,1712169278265297,998,1,0
8302,1712169278266351,998,1,0
8303,1712169278267404,998,1,0
8304,1712169278268458,998,1,0
8305,1712169278269512,998,1,0
8306,1712169278270565,998,1,0
8307,1712169278271619,998,1,0
8308,1712169278272672,998,1,0
8309,1712169278273726,998,1,0
8310,1712169278274780,998,1,0
8311,1712169278275833,998,1,0
8312,1712169278276887,998,1,0
8313,1712169278277940,998,1,0
8314,1712169278278994,998,1,0
8315,1712169278280048,998,1,0
8316,1712169278281101,998,1,0
8317,1712169278282154,998,1,0
8318,1712169278283208,998,1,0
8319,1712169278284262,998,1,0
8320,1712169278285315,998,1,0
8321,1712169278286369,998,1,0
8322,1712169278287422,998,1,0
8323,1712169278288476,998,1,0
8324,1712169278289529,998,1,0
8325,1712169278290583,998,1,0
8326,1712169278291637,998,1,0
8327,1712169278292690,998,1,0
8328,1712169278293744,998,1,0
8329,1712169278294797,998,1,0
8330,1712169278295851,998,1,0
8331,1712169278296905,998,1,0
8332,1712169278297958,998,1,0
8333,1712169278299012,998,1,0
8334,1712169278300066,998,1,0
8335,1712169278301119,998,1,0
8336,1712169278302173,998,1,0
8337,1712169278303226,998,1,0
8338,1712169278304280,998,1,0
8339,1712169278305334,998,1,0
8340,1712169278306387,998,1,0
8341,1712169278307441,998,1,0
8342,1712169278308495,998,1,0
8343,1712169278309548,998,1,0
8344,1712169278310602,998,1,0
8345,1712169278311656,998,1,0
8346,1712169278312709,998,1,0
8347,1712169278313763,998,1,0
8348,1712169278314816,998,1,0
8349,1712169278315870,998,1,0
8350,1712169278316924,998,1,0
8351,1712169278317977,998,1,0
8352,1712169278319030,998,1,0
8353,1712169278320085,998,1,0
8354,1712169278321138,998,1,0
8355,1712169278322192,998,1,0
8356,1712169278323245,998,1,0
8357,1712169278324299,998,1,0
8358,1712169278325352,998,1,0
8359,1712169278326406,998,1,0
8360,1712169278327459,998,1,0
8361,1712169278328513,998,1,0
8362,1712169278329567,998,1,0
8363,1712169278330620,998,1,0
8364,1712169278331674,998,1,0
8365,1712169278332728,998,1,0
8366,1712169278333781,998,1,0
8367,1712169278334835,998,1,0
8368,1712169278335889,998,1,0
8369,1712169278336942,998,1,0
8370,1712169278337996,998,1,0
8371,1712169278339049,998,1,0
8372,1712169278340107,998,1,0
8373,1712169278341161,998,1,0
8374,1712169278342214,998,1,0
8375,1712169278343268,998,1,0
8376,1712169278344322,998,1,0
8377,1712169278345375,998,1,0
8378,1712169278346429,998,1,0
8379,1712169278347482,998,1,0
8380,1712169278348537,998,1,0
8381,1712169278349590,998,1,0
8382,1712169278350644,998,1,0
8383,1712169278351698,998,1,0
8384,1712169278352751,998,1,0
8385,1712169278353805,998,1,0
8386,1712169278354858,998,1,0
8387,1712169278355912,998,1,0
8388,1712169278356966,998,1,0
8389,1712169278358019,998,1,0
8390,1712169278359073,998,1,0
8391,1712169278360126,998,1,0
8392,1712169278361180,998,1,0
8393,1712169278362233,998,1,0
8394,1712169278363287,998,1,0
8395,1712169278364341,998,1,0
8396,1712169278365394,998,1,0
8397,1712169278366448,998,1,0
8398,1712169278367501,998,1,0
8399,1712169278368555,998,1,0
8400,1712169278369609,998,1,0
8401,1712169278370662,998,1,0
8402,1712169278371716,998,1,0
8403,1712169278372770,998,1,0
8404,1712169278373823,998,1,0
8405,1712169278374877,998,1,0
8406,1712169278375931,998,1,0
8407,1712169278376984,998,1,0
8408,1712169278378038,998,1,0
8409,1712169278379091,998,1,0
8410,1712169278380145,998,1,0
8411,1712169278381199,998,1,0
8412,1712169278382252,998,1,0
8413,1712169278383306,998,1,0
8414,1712169278384360,998,1,0
8415,1712169278385413,998,1,0
8416,1712169278386467,998,1,0
8417,1712169278387520,998,1,0
8418,1712169278388574,998,1,0
8419,1712169278389628,998,1,0
8420,1712169278390681,998,1,0
8421,1712169278391735,998,1,0
8422,1712169278392789,998,1,0
8423,1712169278393842,998,1,0
8424,1712169278394896,998,1,0
8425,1712169278395950,998,1,0
8426,1712169278397003,998,1,0
8427,1712169278398057,998,1,0
8428,1712169278399110,998,1,0
8429,1712169278400164,998,1,0
8430,1712169278401218,998,1,0
8431,1712169278402271,998,1,0
8432,1712169278403325,998,1,0
8433,1712169278404378,998,1,0
8434,1712169278405432,998,1,0
8435,1712169278406486,998,1,0
8436,1712169278407539,998,1,0
8437,1712169278408593,998,1,0
8438,1712169278409647,998,1,0
8439,1712169278410700,998,1,0
8440,1712169278411754,998,1,0
8441,1712169278412808,998,1,0
8442,1712169278413861,998,1,0
8443,1712169278414915,998,1,0
8444,1712169278415969,998,1,0
8445,1712169278417022,998,1,0
8446,1712169278418076,998,1,0
8447,1712169278419129,998,1,0
8448,1712169278420183,998,1,0
8449,1712169278421237,998,1,0
8450,1712169278422290,998,1,0
8451,1712169278423344,998,1,0
8452,1712169278424398,998,1,0
8453,1712169278425451,998,1,0
8454,1712169278426505,998,1,0
8455,1712169278427559,998,1,0
8456,1712169278428612,998,1,0
8457,1712169278429666,998,1,0
8458,1712169278430719,998,1,0
8459,1712169278431773,998,1,0
8460,1712169278432827,998,1,0
8461,1712169278433880,998,1,0
8462,1712169278434934,998,1,0
8463,1712169278435988,998,1,0
8464,1712169278437041,998,1,0
8465,1712169278438095,998,1,0
8466,1712169278439148,998,1,0
8467,1712169278440205,998,1,0
8468,1712169278441258,998,1,0
8469,1712169278442312,998,1,0
8470,1712169278443365,998,1,0
8471,1712169278444420,998,1,0
8472,1712169278445473,998,1,0
8473,1712169278446527,998,1,0
8474,1712169278447581,998,1,0
8475,1712169278448634,998,1,0
8476,1712169278449688,998,1,0
8477,1712169278450741,998,1,0
8478,1712169278451795,998,1,0
8479,1712169278452849,998,1,0
8480,1712169278453902,998,1,0
8481,1712169278454956,998,1,0
8482,1712169278456010,998,1,0
8483,1712169278457063,998,1,0
8484,1712169278458117,998,1,0
8485,1712169278459170,998,1,0
8486,1712169278460224,998,1,0
8487,1712169278461278,998,1,0
8488,1712169278462331,998,1,0
8489,1712169278463385,998,1,0
8490,1712169278464439,998,1,0
8491,1712169278465492,998,1,0
8492,1712169278466546,998,1,0
8493,1712169278467623,998,1,0
8494,1712169278468677,998,1,0
8495,1712169278469731,998,1,0
8496,1712169278470784,998,1,0
8497,1712169278471838,998,1,0
8498,1712169278472891,998,1,0
8499,1712169278473945,998,1,0
8500,1712169278474999,998,1,0
8501,1712169278476052,998,1,0
8502,1712169278477106,998,1,0
8503,1712169278478159,998,1,0
8504,1712169278479213,998,1,0
8505,1712169278480267,998,1,0
8506,1712169278481320,998,1,0
8507,1712169278482374,998,1,0
8508,1712169278483427,998,1,0
8509,1712169278484481,998,1,0
8510,1712169278485535,998,1,0
8511,1712169278486588,998,1,0
8512,1712169278487642,998,1,0
8513,1712169278488695,998,1,0
8514,1712169278489749,998,1,0
8515,1712169278490802,998,1,0
8516,1712169278491856,998,1,0
8517,1712169278492909,998,1,0
8518,1712169278493963,998,1,0
8519,1712169278495016,998,1,0
8520,1712169278496071,998,1,0
8521,1712169278497124,998,1,0
8522,1712169278498178,998,1,0
8523,1712169278499231,998,1,0
8524,1712169278500285,998,1,0
8525,1712169278501339,998,1,0
8526,1712169278502392,998,1,0
8527,1712169278503446,998,1,0
8528,1712169278504500,998,1,0
8529,1712169278505554,998,1,0
8530,1712169278506607,998,1,0
8531,1712169278507661,998,1,0
8532,1712169278508715,998,1,0
8533,1712169278509768,998,1,0
8534,1712169278510822,998,1,0
8535,1712169278511876,998,1,0
8536,1712169278512929,998,1,0
8537,1712169278513983,998,1,0
8538,1712169278515036,998,1,0
8539,1712169278516090,998,1,0
8540,1712169278517144,998,1,0
8541,1712169278518197,998,1,0
8542,1712169278519251,998,1,0
8543,1712169278520305,998,1,0
8544,1712169278521358,998,1,0
8545,1712169278522412,998,1,0
8546,1712169278523465,998,1,0
8547,1712169278524519,998,1,0
8548,1712169278525573,998,1,0
8549,1712169278526626,998,1,0
8550,1712169278527681,998,1,0
8551,1712169278528734,998,1,0
8552,1712169278529788,998,1,0
8553,1712169278530841,998,1,0
8554,1712169278531895,998,1,0
8555,1712169278532949,998,1,0
8556,1712169278534002,998,1,0
8557,1712169278535056,998,1,0
8558,1712169278536110,998,1,0
8559,1712169278537163,998,1,0
8560,1712169278538217,998,1,0
8561,1712169278539270,998,1,0
8562,1712169278540327,998,1,0
8563,1712169278541381,998,1,0
8564,1712169278542434,998,1,0
8565,1712169278543488,998,1,0
8566,1712169278544542,998,1,0
8567,1712169278545595,998,1,0
8568,1712169278546649,998,1,0
8569,1712169278547703,998,1,0
8570,1712169278548756,998,1,0
8571,1712169278549810,998,1,0
8572,1712169278550863,998,1,0
8573,1712169278551917,998,1,0
8574,1712169278552971,998,1,0
8575,1712169278554024,998,1,0
8576,1712169278555078,998,1,0
8577,1712169278556132,998,1,0
8578,1712169278557186,998,1,0
8579,1712169278558239,998,1,0
8580,1712169278559293,998,1,0
8581,1712169278560347,998,1,0
8582,1712169278561400,998,1,0
8583,1712169278562454,998,1,0
